driver_id,cycleRule,timezone,splitShiftActive,driveSeconds,onDutySeconds,cycleSeconds,remainingDriveMinutes,remainingShiftMinutes,breakRemainingMinutes,violation active,last7Days violation,violation patterns,last7Days pti_violations,pti_violation patterns,speed,latitude,longitude,Address,dataDate
0,0,0,False,0,86399,0,0,0,0,[0],0,[],0,[],0,0.0,0.0,,2025-06-11 11:38:46.088
0,0,0,False,0,172798,0,0,0,0,[0],0,[],0,[],0,0.0,0.0,,2025-06-11 11:38:46.120
0,0,0,False,0,259197,0,0,0,0,[0],0,[],0,[],0,0.0,0.0,,2025-06-11 11:38:46.160
0,0,0,False,0,345596,0,0,0,0,[0],0,[],0,[],0,0.0,0.0,,2025-06-11 11:38:46.189
0,0,0,False,0,431995,0,0,0,0,[0],0,[],0,[],0,0.0,0.0,,2025-06-11 11:38:46.220
0,0,0,False,0,518394,0,0,0,0,[0],0,[],0,[],0,0.0,0.0,,2025-06-11 11:38:46.250
0,0,0,False,0,604793,0,0,0,0,[0],0,[],0,[],0,0.0,0.0,,2025-06-11 11:38:46.278
0,0,0,False,29,53446,29,758,938,0,[0],0,[],0,[],,31.4687554,74.4509913,"0.48 mi NE of DHA Phase 6, PB",2025-06-11 11:38:46.308
0,0,0,False,15254,4159,15254,1153,1333,0,[1],1,['fourteen_hour_shift'],1,['2'],,31.4687681,74.450917,"0.48 mi NE of DHA Phase 6, PB",2025-06-12 04:39:51.821
0,0,0,False,0,86399,0,0,0,0,[0],0,[],0,[],74.450917,31.4687681,74.450917,"0.48 mi NE of DHA Phase 6, PB",2025-06-25 11:47:16.303
0,0,0,False,0,172798,0,0,0,0,[0],0,[],0,[],74.450917,31.4687681,74.450917,"0.48 mi NE of DHA Phase 6, PB",2025-06-25 11:47:16.342
0,0,0,False,0,259197,0,0,0,0,[0],0,[],0,[],74.450917,31.4687681,74.450917,"0.48 mi NE of DHA Phase 6, PB",2025-06-25 11:47:16.378
0,0,0,False,0,345596,0,0,0,0,[0],0,[],0,[],74.450917,31.4687681,74.450917,"0.48 mi NE of DHA Phase 6, PB",2025-06-25 11:47:16.415
0,0,0,False,0,431995,0,0,0,0,[0],0,[],0,[],74.450917,31.4687681,74.450917,"0.48 mi NE of DHA Phase 6, PB",2025-06-25 11:47:16.452
0,0,0,False,0,518394,0,0,0,0,[0],0,[],0,[],74.450917,31.4687681,74.450917,"0.48 mi NE of DHA Phase 6, PB",2025-06-25 11:47:16.491
0,0,0,False,0,604793,0,0,0,0,[0],0,[],0,[],,31.4687346,74.4509883,"0.48 mi NE of DHA Phase 6, PB",2025-06-25 11:47:16.526
0,0,0,False,0,56739,0,0,0,0,[0],0,[],0,[],,31.4687346,74.4509883,"0.48 mi NE of DHA Phase 6, PB",2025-06-25 11:47:16.560
0,0,0,False,0,575133,0,0,0,0,[0],0,[],0,[],,31.4691096,74.4504765,"0.50 mi E of DHA Phase 6, PB",2025-07-01 10:04:10.586
0,0,0,False,0,143138,0,0,0,0,[0],0,[],0,[],74.4509883,31.4687346,74.4509883,"0.48 mi NE of DHA Phase 6, PB",2025-07-02 05:02:18.039
0,0,0,False,0,229537,0,0,0,0,[0],0,[],0,[],74.4509883,31.4687346,74.4509883,"0.48 mi NE of DHA Phase 6, PB",2025-07-02 05:02:18.073
0,0,0,False,0,315936,0,0,0,0,[0],0,[],0,[],74.4509883,31.4687346,74.4509883,"0.48 mi NE of DHA Phase 6, PB",2025-07-02 05:02:18.105
0,0,0,False,0,402335,0,0,0,0,[0],0,[],0,[],74.4509883,31.4687346,74.4509883,"0.48 mi NE of DHA Phase 6, PB",2025-07-02 05:02:18.135
0,0,0,False,0,488734,0,0,0,0,[0],0,[],0,[],74.4509883,31.4687346,74.4509883,"0.48 mi NE of DHA Phase 6, PB",2025-07-02 05:02:18.168
0,0,0,False,0,66937,0,0,0,0,[0],0,[],0,[],,31.468780517578125,74.45090924058894,"10.99 mi NW of Lahore, PB",2025-07-02 05:02:18.231
0,0,0,False,0,153336,0,0,0,0,[0],0,[],0,[],74.45090924058894,31.468780517578125,74.45090924058894,"10.99 mi NW of Lahore, PB",2025-07-04 04:48:36.855
0,0,0,False,0,239735,0,0,0,0,[0],0,[],0,[],,31.5307475,74.3111686,"2.89 mi E of Lahore, PB",2025-07-04 04:48:36.888
0,0,0,False,0,326134,0,0,0,0,[0],0,[],0,[],74.3111615,31.5307477,74.3111615,"10.99 mi NW of Lahore, PB",2025-07-07 09:41:54.596
0,0,0,False,0,412533,0,0,0,0,[0],0,[],0,[],,31.4687651,74.4509362,"0.48 mi NE of DHA Phase 6, PB",2025-07-07 09:41:54.628
0,0,0,False,0,1,0,0,0,0,[0],0,[],2,['2'],,31.4687651,74.4509362,"0.48 mi NE of DHA Phase 6, PB",2025-07-07 09:41:54.659
0,0,0,False,0,39882,415,0,0,0,[0],0,[],0,[],,32.0926973,72.6813118,"104.86 mi E of Islam Pura, PB",2025-07-17 16:46:11.884
0,0,0,False,0,86399,0,0,0,0,[0],0,[],0,[],74.4509362,31.4687651,74.4509362,"0.48 mi NE of DHA Phase 6, PB",2025-07-17 16:47:27.389
0,0,0,False,0,172798,0,0,0,0,[0],0,[],0,[],74.4509362,31.4687651,74.4509362,"0.48 mi NE of DHA Phase 6, PB",2025-07-17 16:47:27.435
0,0,0,False,0,259197,0,0,0,0,[0],0,[],0,[],74.4509362,31.4687651,74.4509362,"0.48 mi NE of DHA Phase 6, PB",2025-07-17 16:47:27.480
0,0,0,False,0,345596,0,0,0,0,[0],0,[],0,[],74.4509362,31.4687651,74.4509362,"0.48 mi NE of DHA Phase 6, PB",2025-07-17 16:47:27.524
0,0,0,False,0,431995,0,0,0,0,[0],0,[],0,[],74.4509362,31.4687651,74.4509362,"0.48 mi NE of DHA Phase 6, PB",2025-07-17 16:47:27.569
0,0,0,False,0,518394,0,0,0,0,[0],0,[],0,[],74.4509362,31.4687651,74.4509362,"0.48 mi NE of DHA Phase 6, PB",2025-07-17 16:47:27.611
0,0,0,False,0,604793,0,0,0,0,[0],0,[],0,[],74.4509362,31.4687651,74.4509362,"0.48 mi NE of DHA Phase 6, PB",2025-07-17 16:47:27.654
0,0,0,False,0,126281,0,0,0,0,[0],0,[],0,[],72.6813118,32.0926973,72.6813118,"104.86 mi E of Islam Pura, PB",2025-07-22 12:14:17.616
0,0,0,False,0,212680,0,0,0,0,[0],0,[],0,[],72.6813118,32.0926973,72.6813118,"104.86 mi E of Islam Pura, PB",2025-07-22 12:14:17.656
0,0,0,False,0,299079,0,0,0,0,[0],0,[],0,[],72.6813118,32.0926973,72.6813118,"104.86 mi E of Islam Pura, PB",2025-07-22 12:14:17.698
0,0,0,False,0,385478,0,0,0,0,[0],0,[],0,[],72.6813118,32.0926973,72.6813118,"104.86 mi E of Islam Pura, PB",2025-07-22 12:14:17.742
0,0,0,False,0,55992,639,0,0,0,[0],0,[],1,['1'],,31.4919724,74.3871578,"0.04 mi E of N B Villas, PB",2025-07-22 12:14:17.783
0,0,0,False,0,49029,6500,0,0,0,[0],0,[],2,['2'],,31.4919724,74.3871578,"0.04 mi E of N B Villas, PB",2025-07-23 12:42:24.795
0,0,0,False,0,71182,7617,0,0,0,[0],0,[],3,['1'],,32.0928074,72.6813048,"104.86 mi E of Islam Pura, PB",2025-07-24 05:30:26.246
0,0,0,False,0,0,0,0,0,0,[0],0,[],0,[],74.4504765,31.4691096,74.4504765,"0.50 mi E of DHA Phase 6, PB",2025-07-24 08:54:57.253
0,0,0,False,0,0,0,0,0,0,[0],0,[],0,[],74.4504765,31.4691096,74.4504765,"0.50 mi E of DHA Phase 6, PB",2025-07-24 08:55:42.922
0,0,0,False,0,589576,0,0,0,0,[0],0,[],0,[],72.6813048,32.0928074,72.6813048,"104.86 mi E of Islam Pura, PB",2025-07-30 11:11:56.460
0,0,0,False,0,35264,135,0,0,0,[0],0,[],1,['1'],,31.4628256,74.2715575,"0.48 mi N of Johar Town, PB",2025-08-01 08:17:11.041
0,0,0,False,0,157581,0,0,0,0,[0],0,[],0,[],72.6813048,32.0928074,72.6813048,"104.86 mi E of Islam Pura, PB",2025-08-01 08:17:11.085
0,0,0,False,0,243980,0,0,0,0,[0],0,[],0,[],72.6813048,32.0928074,72.6813048,"104.86 mi E of Islam Pura, PB",2025-08-01 08:17:11.106
0,0,0,False,0,330379,0,0,0,0,[0],0,[],0,[],72.6813048,32.0928074,72.6813048,"104.86 mi E of Islam Pura, PB",2025-08-01 08:17:11.134
0,0,0,False,0,416778,0,0,0,0,[0],0,[],0,[],72.6813048,32.0928074,72.6813048,"104.86 mi E of Islam Pura, PB",2025-08-01 08:17:11.156
0,0,0,False,0,503177,0,0,0,0,[0],0,[],0,[],72.6813048,32.0928074,72.6813048,"104.86 mi E of Islam Pura, PB",2025-08-01 08:17:11.180
0,0,0,False,0,675975,0,0,0,0,[0],0,[],0,[],72.6813048,32.0928074,72.6813048,"104.86 mi E of Islam Pura, PB",2025-08-01 08:17:11.281
0,0,0,False,0,121663,0,0,0,0,[0],0,[],0,[],,32.092781,72.6813408,"2.89 mi E of Lahore, PB",2025-08-02 16:25:13.406
0,0,0,False,0,208062,0,0,0,0,[0],0,[],0,[],72.6813408,32.092781,72.6813408,"2.89 mi E of Lahore, PB",2025-08-04 05:45:05.195
0,0,0,False,0,78645,0,0,0,0,[0],0,[],0,[],,31.4687986,74.4508716,"0.48 mi NE of DHA Phase 6, PB",2025-08-04 05:45:05.236
0,0,0,False,0,165044,0,0,0,0,[0],0,[],0,[],,31.468780517578125,74.4509583617482,"11.00 mi NW of Lahore, PB",2025-08-05 05:23:39.879
0,0,0,False,0,75815,0,0,0,0,[0],0,[],0,[],,31.468780517578125,74.4509583617482,"11.00 mi NW of Lahore, PB",2025-08-06 05:20:05.300
0,0,0,False,0,59529,580,0,0,0,[0],0,[],0,[],,31.4688591,74.4507985,"0.49 mi E of DHA Phase 6, PB",2025-08-13 10:58:30.336
0,0,0,False,0,162214,0,0,0,0,[0],0,[],0,[],74.4509583617482,31.468780517578125,74.4509583617482,"11.00 mi NW of Lahore, PB",2025-08-13 10:58:30.729
0,0,0,False,0,248613,0,0,0,0,[0],0,[],0,[],74.4509583617482,31.468780517578125,74.4509583617482,"11.00 mi NW of Lahore, PB",2025-08-13 10:58:30.749
0,0,0,False,0,335012,0,0,0,0,[0],0,[],0,[],74.4509583617482,31.468780517578125,74.4509583617482,"11.00 mi NW of Lahore, PB",2025-08-13 10:58:30.768
0,0,0,False,0,421411,0,0,0,0,[0],0,[],0,[],74.4509583617482,31.468780517578125,74.4509583617482,"11.00 mi NW of Lahore, PB",2025-08-13 10:58:30.791
0,0,0,False,0,507810,0,0,0,0,[0],0,[],0,[],74.4509583617482,31.468780517578125,74.4509583617482,"11.00 mi NW of Lahore, PB",2025-08-13 10:58:30.806
0,0,0,False,0,594209,0,0,0,0,[0],0,[],0,[],74.4509583617482,31.468780517578125,74.4509583617482,"11.00 mi NW of Lahore, PB",2025-08-13 10:58:30.822
0,0,0,False,0,145928,0,0,0,0,[0],0,[],0,[],,31.52037,74.358747,0,2025-08-14 18:47:59.227
0,0,0,False,0,74628,11771,0,0,0,[0],0,[],0,[],,31.52037,74.358747,"1.23 mi SW of Gulberg III, PB",2025-08-15 05:01:57.088
0,0,0,False,0,161027,0,0,0,0,[0],0,[],0,[],0,0.0,0.0,lahore,2025-08-18 04:24:32.554
0,0,0,False,0,247426,0,0,0,0,[0],0,[],0,[],,31.52037,74.358747,0,2025-08-18 04:24:32.569
0,0,0,False,0,78637,0,0,0,0,[0],0,[],0,[],,31.52037,74.358747,"1.23 mi SW of Gulberg III, PB",2025-08-18 04:24:32.583
0,0,0,False,0,165036,0,0,0,0,[0],0,[],0,[],74.4508694,31.4687879,74.4508694,"104.86 mi E of Islam Pura, PB",2025-08-19 05:42:34.424
0,0,0,False,0,251435,0,0,0,0,[0],0,[],0,[],0,0.0,0.0,,2025-08-20 07:21:13.716
0,0,0,False,0,337834,0,0,0,0,[0],0,[],0,[],0,0.0,0.0,,2025-08-21 16:50:25.294
0,0,0,False,0,359393,0,0,0,0,[0],0,[],0,[],0,0.0,0.0,,2025-08-22 09:59:19.723
